317,56,3,Rock [AR1],point,red,5
360,31,3,Skull Candle [AR1],point,red,5
432,16,3,Stretched Hide [AR1],point,red,5
489,9,3,Brazier [AR2],point,red,5
471,96,3,Lamp Post [AR3],point,red,5
421,198,3,Books [AR3],point,red,5
431,189,3,Books [AR3],point,red,5
435,196,3,Books Face Down [AR3],point,red,5
423,28,3,Cocoon [AR7],point,red,5
423,38,3,Egg Case [AR5],point,red,5
347,44,3,Skinned Goat [AR5],point,red,5
354,36,3,Skinned Deer [AR8],point,red,5
497,57,3,Gruesome Standard [AR5],point,red,5
403,31,3,Leather Tunic [AR9],point,red,5
475,23,3,Studded Tunic [AR7],point,red,5
447,9,3,Studded Leggings [AR5],point,red,5
274,231,3,Hanging Platemail Tunic [AR8],point,red,5
445,119,3,Hanging Platemail Leggings [AR8],point,red,5
421,197,3,Hanging Platemail Arms [AR8],point,red,5
433,11,3,Saddle [AR9],point,red,5
378,371,3,Bookshelf [AR9],point,red,5
396,8,3,Zyronic Claw [AR10],point,red,5
262,91,3,Titan's Hammer [AR10],point,red,5
467,92,3,The Inquisitor's Resolution [AR10],point,red,5
263,28,3,Incense Burner [AR12],point,red,5
369,372,3,Bottle [AR1],point,red,5
378,372,3,Damaged Books [AR1],point,red,5
487,360,3,Ruined Painting [AR12],point,red,5
369,389,3,Blade Of The Righteous [AR10],point,red,5
487,364,3,Arcane Table [AR9],point,red,5
381,375,3,Bloody Water [AR5],point,red,5
489,369,3,TarotCards [AR5],point,red,5
497,369,3,Backpack [AR5],point,red,5
18,110,3,Basket [AR1],point,red,5
66,114,3,Basket [AR1],point,red,5
63,12,3,Basket [AR2],point,red,5
5,29,3,Basket [AR2],point,red,5
30,81,3,Basket [AR2],point,red,5
115,7,3,Urn [AR3],point,red,5
85,13,3,Urn [AR3],point,red,5
110,53,3,Sculpture [AR3],point,red,5
108,37,3,Sculpture [AR3],point,red,5
94,7,3,Man Statuette [AR9],point,red,5
121,14,3,Teapot [AR3],point,red,5
121,115,3,Teapot [AR3],point,red,5
84,40,3,Tower Lantern [AR3],point,red,5
113,640,3,Basket [AR1],point,red,5
102,355,3,Basket [AR1],point,red,5
99,370,3,Basket [AR2],point,red,5
73,473,3,Fan [AR3],point,red,5
99,372,3,Fan [AR3],point,red,5
107,483,3,Triple Fan [AR3],point,red,5
50,475,3,Triple Fan [AR4],point,red,5
92,326,3,Bowls Vertical [AR3],point,red,5
107,688,3,Bowls Horizontal [AR4],point,red,5
100,357,3,ZenRock [AR3],point,red,5
97,470,3,ZenRock [AR3],point,red,5
103,691,3,ZenRock [AR3],point,red,5
103,336,3,Painting [AR9],point,red,5
59,381,3,Painting [AR9],point,red,5
84,401,3,Painting [AR9],point,red,5
59,392,3,Painting [AR9],point,red,5
119,672,3,Painting [AR9],point,red,5
90,326,3,Painting [AR9],point,red,5
99,354,3,Painting [AR9],point,red,5
124,624,3,Painting [AR9],point,red,5
146,649,3,Painting [AR9],point,red,5
187,643,3,Painting [AR9],point,red,5
146,623,3,Painting [AR9],point,red,5
107,460,3,Bowl [AR4],point,red,5
90,502,3,Cups [AR3],point,red,5
112,676,3,Sake [AR4],point,red,5
135,614,3,Sword Display [AR5],point,red,5
50,482,3,Sword Display [AR5],point,red,5
179,652,3,Sword Display [AR6],point,red,5
118,627,3,Sword Display [AR6],point,red,5
61,499,3,Sword Display [AR8],point,red,5
182,669,3,Sword Display [AR8],point,red,5
162,647,3,Sword Display [AR8],point,red,5
100,488,3,Sword Display [AR9],point,red,5
175,606,3,Sword Display [AR9],point,red,5
157,608,3,Sword Display [AR9],point,red,5
90,483,3,Flowers [AR7],point,red,5
102,677,3,Dolphin Statue [AR8],point,red,5
71,562,3,Dolphin Statue [AR8],point,red,5
178,629,3,Man Statuette [AR9],point,red,5
140,694,3,Basket [AR2],point,red,5
916,374,5,Book Of Truth [AR6],point,red,5
368,605,5,Gargish Bentas Vase [AR7],point,red,5
717,416,5,Dying Plant [AR5],point,red,5
785,442,5,Large Dying Plant [AR6],point,red,5
849,281,5,Gargish Luck Totem [AR6],point,red,5
715,782,5,Gargish Protective Totem [AR6],point,red,5
555,670,5,Gargish Knowledge Totem [AR6],point,red,5
951,542,5,Large Pewter Bowl [AR5],point,red,5
345,621,5,LightIn The Void [AR5],point,red,5
585,853,5,Staff Of Resonance [AR5],point,red,5
843,665,5,Valkyries Glaive [AR5],point,red,5
877,527,5,Crown Of Arcane Temperament [AR5],point,red,5
670,441,5,Gargish Portrait [AR7],point,red,5
948,393,5,Gargish Memorial Statue [AR7],point,red,5
669,819,5,Gargish Traditional Vase [AR6],point,red,5
926,598,5,Pushme Pullyu [AR8],point,red,5
1046,1106,5,Mysterious Supper [AR3],point,red,5
1137,1134,5,Remnants Of Meat Loaf [AR5],point,red,5
1134,1204,5,Half Eaten Supper [AR5],point,red,5
1239,1019,5,Jugs Of Goblin Rotgut [AR3],point,red,5
1015,1013,5,Stolen Bottles Of Liquor(3) [AR7],point,red,5
1015,1029,5,Stolen Bottles Of Liquor(2) [AR4],point,red,5
1015,1026,5,Stolen Bottles Of Liquor(2) [AR4],point,red,5
1031,998,5,Stolen Bottles Of Liquor(4) [AR8],point,red,5
1210,1035,5,Bottles Of Spoiled Wine(2) [AR4],point,red,5
1188,1015,5,Bottles Of Spoiled Wine(3) [AR6],point,red,5
1226,963,5,Bottles Of Spoiled Wine(4) [AR7],point,red,5
1077,975,5,Navery's Web(1) [AR4],point,red,5
1087,983,5,Navery's Web(2) [AR4],point,red,5
1064,868,5,Navery's Web(4) [AR5],point,red,5
1080,847,5,Navery's Web(3) [AR5],point,red,5
1146,1011,5,Navery's Web(2) [AR5],point,red,5
1119,974,5,Navery's Web(1) [AR5],point,red,5
1049,1109,5,Bloody Spoon [AR5],point,red,5
1015,1018,5,Battered Pan [AR6],point,red,5
1007,975,5,Rusted Pan [AR6],point,red,5
1089,1126,5,Dried Up Ink Well [AR7],point,red,5
1227,964,5,Fake Copper Ingots [AR7],point,red,5
1017,1150,5,Rotted Oars [AR8],point,red,5
1226,966,5,Priceless Treasure [AR8],point,red,5
1066,1193,5,Tyballs Flask Stand [AR9],point,red,5
1131,1128,5,Block And Tackle [AR9],point,red,5
1047,1108,5,Mystics Guard [AR5],point,red,5
6313,1753,1,Stern Anchor Of Bmv Ararat [AR8],point,red,5
6303,1756,1,Ships Bell Of Bmv Ararat [AR8],point,red,5
6303,1664,1,Figurehead Of Bmv Ararat [AR8],point,red,5
5790,579,0,Blanket Of Darkness [AR8],point,red,5
5865,559,0,Blanket Of Darkness [AR8],point,red,5
5832,576,0,Blanket Of Darkness [AR8],point,red,5
5703,521,0,Torture Rack South [AR10],point,red,5
5680,537,0,Torture Rack East [AR10],point,red,5
168,1609,3,Academic Books [AR8],point,red,5
166,1642,3,Academic Books [AR8],point,red,5
80,1649,3,Academic Books [AR8],point,red,5
6440,2700,0,A Painting from the Personal Collection of the King [stealable],point,red,5
6435,2605,0,A Gilded Statue from the Personal Collection of the King [stealable],point,red,5
6299,2673,0,A Painting from the Personal Collection of the King [stealable],point,red,5
6440,2700,1,A Painting from the Personal Collection of the King [stealable],point,red,5
6435,2605,1,A Gilded Statue from the Personal Collection of the King [stealable],point,red,5
6299,2673,1,A Painting from the Personal Collection of the King [stealable],point,red,5
689,2125,5,Sacred Lava Rock [stealable],point,red,5
630,1689,5,Waku on a Spit [stealable],point,red,5
175,1808,5,Carved Myrmydex Glyph [stealable],point,red,5
396,1843,5,Hand Carved White Tiger Figurine [stealable],point,red,5
542,1494,5,Stretched Dinosaur Hide [stealable],point,red,5
425,1575,5,Dragon Turtle Hatchling Net [stealable],point,red,5
